date,open,high,low,close,volume
2026-02-02 10:00:00,692.6199951171875,695.22998046875,692.3099975585938,695.1199951171875,4660572
2026-02-02 10:15:00,695.1099853515625,695.6699829101562,694.5700073242188,694.6849975585938,3924539
2026-02-02 10:30:00,694.6849975585938,695.75,694.4598999023438,695.0999755859375,2764108
2026-02-02 10:45:00,695.1099853515625,695.22998046875,694.35498046875,694.72998046875,2258566
2026-02-02 11:00:00,694.719970703125,695.1400146484375,693.9199829101562,695.0800170898438,2180635
2026-02-02 11:15:00,695.0800170898438,695.6799926757812,694.9149780273438,695.5499877929688,2043294
2026-02-02 11:30:00,695.5599975585938,695.5700073242188,694.8900146484375,695.1400146484375,1328124
2026-02-02 11:45:00,695.1500244140625,695.8599853515625,694.489990234375,695.75,1548273
2026-02-02 12:00:00,695.75,696.52001953125,695.6400146484375,696.1599731445312,2181538
2026-02-02 12:15:00,696.1699829101562,696.4099731445312,695.9400024414062,696.2249755859375,1111655
2026-02-02 12:30:00,696.2274780273438,696.6199951171875,696.0499877929688,696.2899780273438,1108380
2026-02-02 12:45:00,696.2899780273438,696.9299926757812,696.25,696.405029296875,1056183
2026-02-02 13:00:00,696.4099731445312,696.7199096679688,696.2249755859375,696.2600708007812,1276025
2026-02-02 13:15:00,696.260009765625,696.2999877929688,695.6849975585938,696.0601196289062,1243791
2026-02-02 13:30:00,696.0700073242188,696.510009765625,696.0250244140625,696.4299926757812,1038247
2026-02-02 13:45:00,696.4199829101562,696.760009765625,696.4199829101562,696.489990234375,1053885
2026-02-02 14:00:00,696.489990234375,696.8800048828125,696.3599853515625,696.719970703125,1558381
2026-02-02 14:15:00,696.7100219726562,696.85498046875,696.6199951171875,696.7899780273438,1328319
2026-02-02 14:30:00,696.7849731445312,696.7899780273438,696.1649780273438,696.5499877929688,1800813
2026-02-02 14:45:00,696.5499267578125,696.780029296875,695.344970703125,695.52001953125,2655946
2026-02-02 15:00:00,695.52001953125,696.469970703125,695.0103149414062,695.79248046875,4631688
2026-02-02 15:15:00,695.7949829101562,696.25,695.4600219726562,695.80859375,3075613
2026-02-02 15:30:00,695.8099975585938,695.9600219726562,695.22998046875,695.3099975585938,2754361
2026-02-02 15:45:00,695.2999877929688,695.8099975585938,695.0800170898438,695.4600219726562,10367225
2026-02-03 09:30:00,696.6412963867188,696.9600219726562,694.905029296875,695.1900024414062,7938040
2026-02-03 09:45:00,695.2000122070312,696.1500244140625,693.3400268554688,693.47998046875,4593241
2026-02-03 10:00:00,693.510009765625,693.719970703125,691.6199951171875,691.9099731445312,6310025
2026-02-03 10:15:00,691.9299926757812,692.9199829101562,690.7999877929688,692.2050170898438,3864938
2026-02-03 10:30:00,692.1900024414062,692.5999755859375,691.0599975585938,691.3499755859375,2959895
2026-02-03 10:45:00,691.3499755859375,693.4299926757812,690.9299926757812,693.1400146484375,3805705
2026-02-03 11:00:00,693.1400146484375,693.1900024414062,691.8699951171875,692.02001953125,1883388
2026-02-03 11:15:00,692.02001953125,692.3900146484375,690.6699829101562,690.7999877929688,2355986
2026-02-03 11:30:00,690.8099975585938,691.4400024414062,690.3900146484375,690.97998046875,2657922
2026-02-03 11:45:00,690.969970703125,691.4498901367188,690.27001953125,690.6400146484375,2187319
2026-02-03 12:00:00,690.6400146484375,690.739990234375,688.6099853515625,689.1199951171875,3853874
2026-02-03 12:15:00,689.1199951171875,690.1199951171875,688.8250122070312,688.8300170898438,3326750
2026-02-03 12:30:00,688.8200073242188,688.9400024414062,687.3900146484375,687.6300048828125,3289790
2026-02-03 12:45:00,687.6199951171875,688.72998046875,687.4500122070312,687.7000122070312,2622186
2026-02-03 13:00:00,687.6900024414062,688.5499877929688,686.4199829101562,686.7100219726562,3352837
2026-02-03 13:15:00,686.7100219726562,687.3699951171875,686.239990234375,686.3599853515625,3305424
2026-02-03 13:30:00,686.364990234375,686.4099731445312,685.5700073242188,685.77001953125,2268881
2026-02-03 13:45:00,685.760009765625,685.989990234375,684.8499755859375,684.8599853515625,2177621
2026-02-03 14:00:00,684.8400268554688,686.4600219726562,684.030029296875,686.3900146484375,5231616
2026-02-03 14:15:00,686.4000244140625,687.219970703125,685.719970703125,686.2135009765625,4475434
2026-02-03 14:30:00,686.2100219726562,686.8800048828125,685.8200073242188,686.1400146484375,3134044
2026-02-03 14:45:00,686.1356201171875,687.0800170898438,685.1300048828125,686.8300170898438,3257606
2026-02-03 15:00:00,686.8200073242188,687.0599975585938,686.280029296875,687.0399780273438,2249234
2026-02-03 15:15:00,687.030029296875,687.8049926757812,686.5900268554688,687.530029296875,3866291
2026-02-03 15:30:00,687.530029296875,689.2000122070312,687.489990234375,688.5700073242188,4767822
2026-02-03 15:45:00,688.5800170898438,689.75,688.3900146484375,689.4600219726562,8021568
2026-02-04 09:30:00,690.3499755859375,691.2899780273438,689.0,690.6500244140625,7534627
2026-02-04 09:45:00,690.6599731445312,691.4500122070312,687.8300170898438,688.1900024414062,4083290
2026-02-04 10:00:00,688.1699829101562,689.6199951171875,686.510009765625,688.8800048828125,5112138
2026-02-04 10:15:00,688.8900146484375,690.8499755859375,688.3350219726562,689.9000244140625,3946448
2026-02-04 10:30:00,689.9000244140625,690.27001953125,687.3200073242188,689.5900268554688,5369732
2026-02-04 10:45:00,689.5900268554688,689.780029296875,688.2100219726562,688.5800170898438,2714567
2026-02-04 11:00:00,688.5900268554688,688.9000244140625,686.5700073242188,687.8699951171875,4013426
2026-02-04 11:15:00,687.8699951171875,688.47998046875,686.3900146484375,688.3499145507812,3230606
2026-02-04 11:30:00,688.3499755859375,688.47998046875,685.3699951171875,685.4199829101562,2645519
2026-02-04 11:45:00,685.4199829101562,686.77001953125,684.3350219726562,686.5900268554688,4507823
2026-02-04 12:00:00,686.5800170898438,687.0999755859375,685.8699951171875,686.780029296875,2189425
2026-02-04 12:15:00,686.77001953125,686.9600219726562,683.219970703125,683.7000122070312,2868331
2026-02-04 12:30:00,683.7000122070312,684.7999877929688,682.030029296875,683.0900268554688,5351240
2026-02-04 12:45:00,683.094970703125,683.8599853515625,681.760009765625,683.6599731445312,3719737
2026-02-04 13:00:00,683.6599731445312,684.0499877929688,682.3300170898438,682.8699951171875,2629474
2026-02-04 13:15:00,682.8699951171875,685.010009765625,682.3499755859375,684.7999877929688,2908949
2026-02-04 13:30:00,684.8099975585938,685.0599975585938,683.1099853515625,684.0599975585938,2753182
2026-02-04 13:45:00,684.0599975585938,685.510009765625,683.1510009765625,684.6300048828125,2583893
2026-02-04 14:00:00,684.6199951171875,684.9000244140625,683.4000244140625,684.2899780273438,2803673
2026-02-04 14:15:00,684.239990234375,685.405029296875,684.1400146484375,685.3400268554688,2307664
2026-02-04 14:30:00,685.3400268554688,686.989990234375,685.2999877929688,686.5800170898438,3321705
2026-02-04 14:45:00,686.5800170898438,688.47998046875,686.3300170898438,688.27001953125,4437513
2026-02-04 15:00:00,688.27001953125,688.489990234375,686.7449951171875,687.4849853515625,2938528
2026-02-04 15:15:00,687.489990234375,688.1699829101562,687.0900268554688,687.5399780273438,2663037
2026-02-04 15:30:00,687.530029296875,688.2999877929688,687.2899780273438,687.8200073242188,2842149
2026-02-04 15:45:00,687.8099975585938,688.3200073242188,685.6409912109375,686.1199951171875,8109425
2026-02-05 09:30:00,680.9400024414062,683.3499755859375,678.760009765625,682.9400024414062,11438121
2026-02-05 09:45:00,682.9400024414062,683.6900024414062,680.280029296875,680.6099853515625,4283735
2026-02-05 10:00:00,680.6099853515625,681.3800048828125,676.7999877929688,676.8599853515625,6371458
2026-02-05 10:15:00,676.8599853515625,678.5599975585938,676.1749877929688,676.6400146484375,5307776
2026-02-05 10:30:00,676.6500244140625,678.489990234375,675.9400024414062,677.9000244140625,5605534
2026-02-05 10:45:00,677.8699951171875,678.2449951171875,676.0579833984375,677.3300170898438,4212759
2026-02-05 11:00:00,677.3300170898438,677.6500244140625,675.7899780273438,675.9099731445312,3461744
2026-02-05 11:15:00,675.8900146484375,679.7899780273438,675.8599853515625,679.6599731445312,4390769
2026-02-05 11:30:00,679.6599731445312,680.72998046875,679.4500122070312,679.97998046875,4130236
2026-02-05 11:45:00,679.9600219726562,681.5349731445312,678.9500122070312,681.239990234375,2944031
2026-02-05 12:00:00,681.219970703125,681.3400268554688,679.280029296875,680.0098876953125,2543176
2026-02-05 12:15:00,680.0,681.9400024414062,678.97998046875,681.5,2282637
2026-02-05 12:30:00,681.52001953125,682.2899780273438,680.7100219726562,681.719970703125,1815421
2026-02-05 12:45:00,681.719970703125,682.614990234375,680.1699829101562,680.4500122070312,2145437
2026-02-05 13:00:00,680.4600219726562,681.3200073242188,679.760009765625,680.1699829101562,1854627
2026-02-05 13:15:00,680.1400146484375,680.4000244140625,678.8499755859375,679.1500244140625,1983282
2026-02-05 13:30:00,679.1599731445312,680.010009765625,678.510009765625,679.010009765625,1890867
2026-02-05 13:45:00,679.0,679.260009765625,677.6849975585938,678.30029296875,1961208
2026-02-05 14:00:00,678.3099975585938,680.8599853515625,678.030029296875,680.5900268554688,3716561
2026-02-05 14:15:00,680.5900268554688,681.469970703125,680.0999755859375,680.2449951171875,2801927
2026-02-05 14:30:00,680.239990234375,680.239990234375,678.54052734375,678.8699951171875,2672761
2026-02-05 14:45:00,678.8699951171875,679.239990234375,678.3900146484375,679.0900268554688,1959586
2026-02-05 15:00:00,679.0900268554688,680.89501953125,678.6900024414062,679.8699951171875,2832925
2026-02-05 15:15:00,679.8599853515625,679.9000244140625,677.6400146484375,677.77001953125,3806205
2026-02-05 15:30:00,677.7899780273438,678.3499145507812,676.9199829101562,677.1199951171875,4531576
2026-02-05 15:45:00,677.1300048828125,678.0399780273438,676.1854858398438,677.4400024414062,9534248
2026-02-06 09:30:00,681.4600219726562,685.5700073242188,680.8499755859375,685.5499877929688,12081075
2026-02-06 09:45:00,685.5599975585938,686.510009765625,684.5800170898438,684.7449951171875,5483434
2026-02-06 10:00:00,684.7999877929688,685.489990234375,683.3599853515625,683.72998046875,4333214
2026-02-06 10:15:00,683.719970703125,685.8099975585938,683.1099853515625,685.6500244140625,3552036
2026-02-06 10:30:00,685.6500244140625,686.75,684.9099731445312,686.3499755859375,3417301
2026-02-06 10:45:00,686.3599853515625,687.0399780273438,684.3300170898438,685.7999877929688,3935543
2026-02-06 11:00:00,685.7899780273438,687.3900146484375,685.4299926757812,687.3599853515625,3489894
2026-02-06 11:15:00,687.3499755859375,687.719970703125,686.5800170898438,687.10498046875,2585583
2026-02-06 11:30:00,687.10498046875,688.010009765625,687.0499877929688,687.7000122070312,2426047
2026-02-06 11:45:00,687.7000122070312,688.0,686.9400024414062,687.4600219726562,1761843
2026-02-06 12:00:00,687.4550170898438,688.4000244140625,687.1400146484375,687.9400024414062,1822922
2026-02-06 12:15:00,687.9400024414062,688.510009765625,687.6099853515625,688.47998046875,1479900
2026-02-06 12:30:00,688.5,688.9099731445312,687.8524169921875,688.5,1785999
2026-02-06 12:45:00,688.5,689.5399780273438,688.4949951171875,688.9500122070312,2063215
2026-02-06 13:00:00,688.9600219726562,689.510009765625,688.8900146484375,689.0449829101562,1532105
2026-02-06 13:15:00,689.0449829101562,689.4400024414062,688.5900268554688,688.9450073242188,1482579
2026-02-06 13:30:00,688.9500122070312,689.4600219726562,688.8800048828125,689.3049926757812,1178704
2026-02-06 13:45:00,689.3099975585938,689.6599731445312,688.9500122070312,689.030029296875,1374803
2026-02-06 14:00:00,689.030029296875,689.4199829101562,688.9000244140625,688.909912109375,1731399
2026-02-06 14:15:00,688.9099731445312,689.530029296875,688.739990234375,689.47802734375,1463214
2026-02-06 14:30:00,689.47998046875,689.5599975585938,688.9000244140625,688.9749755859375,1593671
2026-02-06 14:45:00,688.97998046875,689.760009765625,688.969970703125,689.3499755859375,1502853
2026-02-06 15:00:00,689.3400268554688,689.8099975585938,689.0999755859375,689.4650268554688,2051852
2026-02-06 15:15:00,689.469970703125,690.1400146484375,689.4425048828125,689.7750244140625,2565356
2026-02-06 15:30:00,689.77001953125,690.7686767578125,689.5999755859375,690.75,3549615
2026-02-06 15:45:00,690.760009765625,692.3099975585938,690.5800170898438,690.5999755859375,11278818
2026-02-09 09:30:00,689.4199829101562,691.5700073242188,688.3400268554688,691.1950073242188,7840923
2026-02-09 09:45:00,691.1950073242188,691.635009765625,689.780029296875,690.4099731445312,4384655
2026-02-09 10:00:00,690.4000244140625,691.9400024414062,690.219970703125,691.780029296875,2982857
2026-02-09 10:15:00,691.7899780273438,692.9299926757812,691.6900024414062,691.9400024414062,2841620
2026-02-09 10:30:00,691.9600219726562,693.7650146484375,691.938720703125,693.5399780273438,2812125
2026-02-09 10:45:00,693.5399780273438,694.4600219726562,693.2100219726562,694.239990234375,2827030
2026-02-09 11:00:00,694.22998046875,694.6199951171875,694.0599975585938,694.3049926757812,2046435
2026-02-09 11:15:00,694.2999877929688,694.760009765625,694.0599975585938,694.689697265625,2594149
2026-02-09 11:30:00,694.6799926757812,695.0,694.27001953125,694.969970703125,1608656
2026-02-09 11:45:00,694.969970703125,695.5900268554688,694.9600219726562,695.3900146484375,2107843
2026-02-09 12:00:00,695.385009765625,695.6599731445312,695.2100219726562,695.47998046875,1429827
2026-02-09 12:15:00,695.469970703125,695.5900268554688,695.1199951171875,695.1400146484375,1206199
2026-02-09 12:30:00,695.1500244140625,695.510009765625,694.8200073242188,694.9299926757812,1132390
2026-02-09 12:45:00,694.9400024414062,695.010009765625,694.47998046875,694.5800170898438,1024002
2026-02-09 13:00:00,694.5700073242188,694.9520263671875,694.3599853515625,694.864990234375,1134893
2026-02-09 13:15:00,694.8699951171875,695.0,693.5499877929688,694.22998046875,2474372
2026-02-09 13:30:00,694.22998046875,695.1699829101562,694.0,695.0001220703125,1404202
2026-02-09 13:45:00,695.0,695.1900024414062,694.489990234375,694.6699829101562,1129823
2026-02-09 14:00:00,694.6699829101562,695.3400268554688,694.489990234375,695.260009765625,1587064
2026-02-09 14:15:00,695.25,695.8699951171875,695.1799926757812,695.739990234375,1683076
2026-02-09 14:30:00,695.739990234375,695.8499755859375,695.489990234375,695.5900268554688,1273879
2026-02-09 14:45:00,695.5900268554688,695.7000122070312,695.3400268554688,695.4199829101562,1192420
2026-02-09 15:00:00,695.4199829101562,695.719970703125,695.3200073242188,695.4149780273438,1747185
2026-02-09 15:15:00,695.4099731445312,695.4299926757812,694.3300170898438,694.5750122070312,2858287
2026-02-09 15:30:00,694.5700073242188,694.844970703125,693.8800048828125,694.6099853515625,4251454
2026-02-09 15:45:00,694.5999755859375,695.02001953125,693.9099731445312,693.9099731445312,7316686
2026-02-10 09:30:00,694.9500122070312,695.5499877929688,693.4550170898438,693.9849853515625,6558271
2026-02-10 09:45:00,694.0,696.1599731445312,693.6400146484375,695.75,3487528
2026-02-10 10:00:00,695.739990234375,696.4349975585938,694.7100219726562,695.4099731445312,2663455
2026-02-10 10:15:00,695.4099731445312,696.3900146484375,694.9600219726562,695.9199829101562,2342441
2026-02-10 10:30:00,695.905029296875,696.5399780273438,695.3499755859375,696.0650024414062,1940622
2026-02-10 10:45:00,696.0700073242188,696.2100219726562,694.9099731445312,695.39501953125,1511494
2026-02-10 11:00:00,695.4000244140625,695.6699829101562,694.6199951171875,694.9000244140625,1580205
2026-02-10 11:15:00,694.8900146484375,695.3200073242188,694.0900268554688,694.780029296875,2221047
2026-02-10 11:30:00,694.77001953125,695.1199951171875,694.4500122070312,694.64501953125,1232203
2026-02-10 11:45:00,694.6500244140625,695.4000244140625,694.3200073242188,694.77001953125,1186909
2026-02-10 12:00:00,694.7550048828125,695.5399780273438,694.2000122070312,695.4749755859375,1762715
2026-02-10 12:15:00,695.469970703125,695.6701049804688,694.9600219726562,695.25,1537279
2026-02-10 12:30:00,695.25,695.5700073242188,694.8250122070312,695.489990234375,868045
2026-02-10 12:45:00,695.4849853515625,695.7999877929688,695.3400268554688,695.4412841796875,818446
2026-02-10 13:00:00,695.4500122070312,695.469970703125,694.5399780273438,694.594970703125,991029
2026-02-10 13:15:00,694.5800170898438,694.6699829101562,693.3699951171875,693.4400024414062,2276909
2026-02-10 13:30:00,693.4299926757812,693.8599853515625,693.0,693.614990234375,2246742
2026-02-10 13:45:00,693.594970703125,693.8200073242188,692.8499755859375,693.6400146484375,1835765
2026-02-10 14:00:00,693.6500244140625,693.8800048828125,693.239990234375,693.659912109375,1756317
2026-02-10 14:15:00,693.6619873046875,693.905029296875,693.1300048828125,693.8699951171875,1252458
2026-02-10 14:30:00,693.8699951171875,694.1300048828125,693.3599853515625,693.510009765625,1284759
2026-02-10 14:45:00,693.52001953125,693.9000244140625,693.364990234375,693.77001953125,1007345
2026-02-10 15:00:00,693.760009765625,693.9929809570312,693.1099853515625,693.2100219726562,1501951
2026-02-10 15:15:00,693.2000122070312,693.8400268554688,693.1099853515625,693.2974853515625,1688511
2026-02-10 15:30:00,693.2999877929688,693.5399780273438,692.8699951171875,693.0599975585938,2890839
2026-02-10 15:45:00,693.0599975585938,693.4349975585938,691.6599731445312,692.1099853515625,10879903
2026-02-11 09:30:00,696.3900146484375,697.1300048828125,695.14501953125,695.4099731445312,7074768
2026-02-11 09:45:00,695.4199829101562,696.3800048828125,693.8049926757812,694.1199951171875,3815272
2026-02-11 10:00:00,694.1300048828125,694.760009765625,690.8300170898438,691.75,4755195
2026-02-11 10:15:00,691.75,691.9400024414062,689.1799926757812,689.719970703125,5769456
2026-02-11 10:30:00,689.719970703125,691.739990234375,689.5599975585938,691.2050170898438,4052243
2026-02-11 10:45:00,691.2000122070312,692.6199951171875,690.2598876953125,692.3499755859375,3283669
2026-02-11 11:00:00,692.3300170898438,692.9249877929688,691.3800048828125,692.8200073242188,2054146
2026-02-11 11:15:00,692.8200073242188,693.4500122070312,691.8200073242188,691.8400268554688,2121652
2026-02-11 11:30:00,691.8200073242188,693.3499755859375,691.5,692.9949951171875,2081444
2026-02-11 11:45:00,693.0,693.3200073242188,691.989990234375,692.0700073242188,1726175
2026-02-11 12:00:00,692.0499877929688,692.5999755859375,691.3900146484375,692.344970703125,1949112
2026-02-11 12:15:00,692.3699951171875,693.8400268554688,692.0900268554688,693.5969848632812,2222793
2026-02-11 12:30:00,693.5999755859375,693.8599853515625,693.0050048828125,693.719970703125,1268424
2026-02-11 12:45:00,693.7349853515625,693.989990234375,692.5499877929688,692.77001953125,1213154
2026-02-11 13:00:00,692.77001953125,692.97998046875,691.52001953125,691.6500244140625,1903071
2026-02-11 13:15:00,691.6400146484375,692.8800048828125,691.4099731445312,692.7899780273438,2070937
2026-02-11 13:30:00,692.7896728515625,693.010009765625,692.1599731445312,692.405029296875,1397949
2026-02-11 13:45:00,692.4199829101562,693.02001953125,692.030029296875,692.72998046875,1568905
2026-02-11 14:00:00,692.72998046875,693.4299926757812,692.1099853515625,693.280029296875,2238810
2026-02-11 14:15:00,693.27001953125,693.9550170898438,693.219970703125,693.739990234375,1619752
2026-02-11 14:30:00,693.75,693.8599853515625,693.2999877929688,693.7100219726562,1256365
2026-02-11 14:45:00,693.7100219726562,693.75,692.4199829101562,692.9400024414062,2940155
2026-02-11 15:00:00,692.9199829101562,693.0999755859375,692.6500244140625,692.7899780273438,1593004
2026-02-11 15:15:00,692.7849731445312,693.0800170898438,692.22998046875,692.2550048828125,2531058
2026-02-11 15:30:00,692.25,692.9249877929688,691.8505249023438,692.5,2978716
2026-02-11 15:45:00,692.5,692.989990234375,691.77001953125,691.9199829101562,6405961
2026-02-12 09:30:00,694.239990234375,695.3499755859375,693.9805908203125,694.0299072265625,5771758
2026-02-12 09:45:00,694.030029296875,694.3499755859375,692.3200073242188,692.8300170898438,4437222
2026-02-12 10:00:00,692.8300170898438,693.6300048828125,692.1599731445312,693.3800048828125,3076841
2026-02-12 10:15:00,693.3699951171875,693.72998046875,692.510009765625,693.0650024414062,2359908
2026-02-12 10:30:00,693.0800170898438,693.47998046875,690.3200073242188,690.3800048828125,3805157
2026-02-12 10:45:00,690.3699951171875,690.9000244140625,688.5850219726562,688.6500244140625,3900118
2026-02-12 11:00:00,688.6500244140625,688.8049926757812,686.0399780273438,686.3200073242188,6946578
2026-02-12 11:15:00,686.3187255859375,686.469970703125,683.5750122070312,683.5999755859375,8211753
2026-02-12 11:30:00,683.594970703125,685.8400268554688,683.5250244140625,684.9199829101562,6152851
2026-02-12 11:45:00,684.9199829101562,685.3599853515625,683.8900146484375,684.6400146484375,3762426
2026-02-12 12:00:00,684.6300048828125,685.0999755859375,683.3800048828125,683.8400268554688,3532413
2026-02-12 12:15:00,683.7999877929688,685.27001953125,683.4600219726562,684.1199951171875,3510880
2026-02-12 12:30:00,684.0999755859375,685.5750122070312,683.8800048828125,685.1099853515625,2494349
2026-02-12 12:45:00,685.1099853515625,685.3989868164062,682.9500122070312,682.989990234375,2408314
2026-02-12 13:00:00,682.989990234375,684.1199951171875,682.47998046875,683.2999877929688,2260413
2026-02-12 13:15:00,683.2899780273438,683.7650146484375,682.219970703125,683.1699829101562,3263190
2026-02-12 13:30:00,683.1649780273438,684.9299926757812,682.7999877929688,684.8599853515625,2981318
2026-02-12 13:45:00,684.85498046875,685.3250122070312,684.2949829101562,684.7100219726562,2557098
2026-02-12 14:00:00,684.7000122070312,685.1300048828125,683.594970703125,684.1500244140625,2578518
2026-02-12 14:15:00,684.1500244140625,685.4199829101562,684.010009765625,684.1500244140625,2587590
2026-02-12 14:30:00,684.1300048828125,685.5399780273438,684.1199951171875,685.010009765625,2484571
2026-02-12 14:45:00,685.010009765625,685.9650268554688,684.8099975585938,685.1599731445312,3075897
2026-02-12 15:00:00,685.1799926757812,685.5399780273438,684.2000122070312,684.8499755859375,2650263
2026-02-12 15:15:00,684.844970703125,684.8800048828125,683.1099853515625,683.219970703125,3561259
2026-02-12 15:30:00,683.2000122070312,683.4000244140625,682.4249877929688,682.6599731445312,4312209
2026-02-12 15:45:00,682.6599731445312,682.75,680.3699951171875,681.219970703125,14929704
2026-02-13 09:30:00,681.6900024414062,682.510009765625,677.52001953125,680.4600219726562,11604193
2026-02-13 09:45:00,680.4650268554688,683.3200073242188,679.5599975585938,679.9299926757812,5877150
2026-02-13 10:00:00,679.9099731445312,682.9000244140625,679.7767944335938,681.2999877929688,3840877
2026-02-13 10:15:00,681.3699951171875,683.3699951171875,680.4600219726562,682.9400024414062,3446635
2026-02-13 10:30:00,682.9400024414062,684.5700073242188,681.5499877929688,681.6500244140625,3941958
2026-02-13 10:45:00,681.6699829101562,683.2000122070312,680.7899780273438,682.5202026367188,3336229
2026-02-13 11:00:00,682.52001953125,684.219970703125,682.47998046875,683.4299926757812,2506986
2026-02-13 11:15:00,683.4400024414062,684.1599731445312,681.8300170898438,683.8200073242188,2450869
2026-02-13 11:30:00,683.8099975585938,684.6165161132812,682.8699951171875,684.5399780273438,2287763
2026-02-13 11:45:00,684.530029296875,685.510009765625,684.2100219726562,684.75,2022499
2026-02-13 12:00:00,684.75,686.0499877929688,684.47998046875,685.9600219726562,1900157
2026-02-13 12:15:00,685.9600219726562,686.030029296875,684.8250122070312,685.364990234375,2089539
2026-02-13 12:30:00,685.3800048828125,686.280029296875,685.260009765625,685.6900024414062,1876072
2026-02-13 12:45:00,685.6799926757812,686.0499877929688,684.8599853515625,685.0999755859375,1637094
2026-02-13 13:00:00,685.0999755859375,685.47998046875,684.0900268554688,685.27001953125,2202466
2026-02-13 13:15:00,685.27001953125,686.260009765625,684.9500122070312,685.3900146484375,2231119
2026-02-13 13:30:00,685.3900146484375,686.0599975585938,684.8599853515625,684.97998046875,1358562
2026-02-13 13:45:00,684.989990234375,685.7100219726562,684.3699951171875,684.6599731445312,2074678
2026-02-13 14:00:00,684.6699829101562,685.3499755859375,684.4400024414062,684.97998046875,1814106
2026-02-13 14:15:00,684.97998046875,685.364990234375,684.0999755859375,684.3400268554688,1766005
2026-02-13 14:30:00,684.3499755859375,684.9299926757812,683.280029296875,683.6599731445312,1968947
2026-02-13 14:45:00,683.6500244140625,684.25,682.239990234375,682.4000244140625,2302100
2026-02-13 15:00:00,682.4000244140625,683.260009765625,682.105712890625,682.1300048828125,2945097
2026-02-13 15:15:00,682.1300048828125,682.6300048828125,680.3400268554688,680.6300048828125,3147716
2026-02-13 15:30:00,680.6400146484375,681.230712890625,679.8099975585938,680.1699829101562,3931450
2026-02-13 15:45:00,680.1799926757812,681.8400268554688,680.0900268554688,681.5999755859375,9740267
2026-02-17 09:30:00,680.1400146484375,682.7999877929688,680.030029296875,680.72998046875,7722465
2026-02-17 09:45:00,680.739990234375,681.2999877929688,676.4600219726562,676.6300048828125,5858663
2026-02-17 10:00:00,676.6199951171875,678.5599975585938,676.27001953125,676.9199829101562,3701393
2026-02-17 10:15:00,676.9149780273438,679.75,676.8200073242188,677.3400268554688,3626350
2026-02-17 10:30:00,677.3300170898438,677.6599731445312,675.780029296875,676.64501953125,3351076
2026-02-17 10:45:00,676.6599731445312,678.6400146484375,676.52001953125,678.6099853515625,3032356
2026-02-17 11:00:00,678.5999755859375,682.5800170898438,678.4500122070312,682.3350219726562,4889715
2026-02-17 11:15:00,682.3200073242188,683.239990234375,681.5150146484375,681.5999755859375,4006384
